time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772702299702804700,3.0818046875,0.0537111319214105,-0.0195542117050848,0.0110073600335512,-0.0005326326936483,-6.4043328166e-05,0.0004636677913367,still,queen
1772702299712753000,3.0917529296875,0.0400941099792718,-0.0168591182690579,0.0083816865634347,-0.001031432300806,-0.0001038392074406,0.0007615094073116,still,queen
1772702299722700800,3.10170068359375,0.0525140310913324,-0.0091920690812694,0.002482088864519,0.0018016381654888,-0.000334202311933,-0.0012377256061881,still,queen
1772702299732648000,3.11164794921875,0.0547585951477289,-0.007767060654785,0.0058346444163908,0.0005089589394629,-0.0019941399805247,0.0006314627826213,still,queen
1772702299742595800,3.121595947265625,0.0454810637146234,-0.0122674933295929,0.0070451641337567,-0.0010071787983179,-0.0024546002969145,0.0006863237358629,still,queen
1772702299752544000,3.1315439453125,0.0613426497131586,-0.0012704560439451,0.0051929866536316,0.001849181484431,-0.0024249837733805,0.0002497839741408,still,queen
1772702299762492000,3.141491943359375,0.0522147558838129,-0.0042278342700155,0.0078798471216752,0.0007189358584582,0.0034182579256594,-0.0011798010673373,still,queen
1772702299772439800,3.151439697265625,0.0580506224304437,-0.009877652750723,0.0051718890666757,0.0007557175122201,-0.0048841936513781,-0.0002954280935227,still,queen
1772702299782387700,3.1613876953125,0.055955695977807,-0.0260281569595448,0.0086130870206252,0.0004401328042149,-0.0016127661801874,0.0016662562265992,still,queen
1772702299792334800,3.1713349609375,0.0492214192867279,-0.0206585607843706,0.0176226956532336,-0.0010723201557993,-0.0019131829030811,0.0003191702999174,still,queen
1772702299802282800,3.18128271484375,0.052962359380722,-0.017104439366213,0.0161567604196723,-0.0006454153917729,-0.0020215734839439,-0.0014715392608195,still,queen
1772702299812231000,3.19123095703125,0.0502688825130462,-0.0248579692525672,0.0129347775823087,-0.0027134530246257,0.0003546085208654,0.0003199665807187,still,queen
1772702299822178800,3.2011787109375,0.0579004003047943,-0.0185714568785857,0.0104271330097806,-0.001910510007292,-0.0004984019324183,0.0012573990970849,still,queen
1772702299832127000,3.211126953125,0.0629880788326263,-0.0172059852031699,0.0033378117863554,0.0020489103626459,0.0009531588293612,0.0013714041560888,still,queen
1772702299842075000,3.221074951171875,0.0520645337581634,-0.0097278541751147,0.0028096711428486,-0.0023365169763565,-0.0012247744016349,0.0001868302933871,still,queen
1772702299852022000,3.23102197265625,0.0526636686950921,-0.0054290781273157,-0.0020146882651897,-0.0016225646249949,-0.0004426538944244,0.0013454696163535,still,queen
1772702299861970000,3.240969970703125,0.0495212790161371,-0.0077962935991352,0.0031774695546686,-0.0019045933149755,0.0024993401020765,0.0003861994482576,still,queen
1772702299871917800,3.250917724609375,0.0522153404057025,-0.0061356783269788,0.0163414076880202,0.000419090501964,0.002183049917221,0.0013485383242368,still,queen
1772702299881865700,3.26086572265625,0.0552080924808979,-0.0147146124870749,0.0141028909215645,0.0007759537547826,-0.0006340420804917,-0.0015388606116175,still,queen
1772702299891813600,3.270813720703125,0.046828386670351,-0.0243773689616587,0.0073668115741107,0.0024123552720993,0.0004908144474029,-0.0005820614751428,still,queen
1772702299901761800,3.28076171875,0.0418903457462787,-0.0241438638831721,0.0143042324547423,0.0011486853472888,-0.0011009569279849,-0.0017613091040402,still,queen
1772702299911709000,3.290708984375,0.0544593199402093,-0.0189778502889676,0.0125052190671151,0.0007571768946945,-0.0022768029011785,-0.0015931234229356,still,queen
1772702299921656800,3.30065673828125,0.0552075079590082,-0.0206652645197929,0.0101730029850848,0.0009036506526172,-0.0004461463540792,-0.0007105518598109,still,queen
1772702299931604700,3.310604736328125,0.0622404753357172,-0.0099622999685176,-0.0046682252772996,-0.0017290743999183,-0.0008349819108843,0.0014230944216251,still,queen
1772702299941553000,3.320552978515625,0.0601455488830804,-0.0036604016540921,0.0015530672402092,-0.0030372189357876,0.0020177962724119,9.97697934508e-05,still,queen
1772702299951500800,3.330500732421875,0.0608943214237689,0.0005082178085518,0.001984806296046,-0.0042614135891199,0.0028101161587983,-0.000438776332885,still,queen
1772702299961449000,3.340448974609375,0.0635877982914447,-0.0070661321440828,0.0121660239828052,-0.0029769716784358,-0.0004208306781947,0.0005950625054538,still,queen
1772702299971395800,3.350395751953125,0.0561065026253461,-0.0162567205126746,0.013715890623175,-0.0042221909388899,-0.0028560487553477,0.0006263726390898,still,queen
1772702299981343700,3.36034375,0.0552086770027875,-0.0205674735509906,0.0257882655227556,-0.0004032184369862,-0.0009393715299665,0.001548359170556,still,queen
1772702299991291600,3.370291748046875,0.058949032574892,-0.0293452684511663,0.0110408946936833,-1.40839256346e-05,-0.0030028722248971,-0.0019384450279176,still,queen
1772702300001239800,3.38023974609375,0.0590986701786518,-0.0297620279919356,0.0012312234370328,0.0013148337602615,0.0020259749144315,0.0001039332710206,still,queen
1772702300011187700,3.390187744140625,0.0585001197636127,-0.0228462778037064,-0.0026588216836476,0.0018764804117381,0.0026519647799432,-0.0006947433575987,still,queen
1772702300021136000,3.400135986328125,0.0561059181034564,-0.0115341832195175,0.0019405167756369,0.0005861786194145,-0.0010016257874667,-0.0006140496116131,still,queen
1772702300031082800,3.410082763671875,0.0525146156132221,-0.0082306144835922,0.0045974627376737,0.0010081715881824,0.0027586000505834,0.0003580469638109,still,queen
1772702300041031000,3.420031005859375,0.0529635284245014,-0.0073941956254915,0.015345291056449,-0.0002760044299066,-0.0022870250977575,0.0014174524694681,still,queen
1772702300050978800,3.429978759765625,0.0535620788395404,-0.0062632696373562,0.0072593331824667,-0.0006951321847736,-0.0005110204219818,0.0010634972713887,still,queen
1772702300060927000,3.439927001953125,0.0617927315682172,-0.0056637944904214,0.0146762897706823,-0.0004706280305981,0.0007148324511945,0.0014725588262081,still,queen
1772702300070875000,3.449875,0.0573030189335346,-0.0105064613067079,0.0127176927740161,0.0011894456110894,-0.0014489125460386,-0.0014290860854089,still,queen
1772702300080823000,3.459822998046875,0.0498211387455463,-0.0160872605386597,0.0194339668758795,0.001824609702453,-0.0024473317898809,-0.0008839371148496,still,queen
1772702300090769700,3.469769775390625,0.0631383009582757,-0.0245711813505738,0.0090760437694552,-0.0003758179955184,-0.0026128753088414,-0.0010929538402706,still,queen
1772702300100717800,3.4797177734375,0.0528133062988519,-0.0199892352716182,0.0036150172967842,0.0011597606353461,0.0022242241539061,0.0013888459652662,still,queen
1772702300110665700,3.489665771484375,0.0537111319214105,-0.019535475038574,0.0007328420359059,0.0011965124867856,0.0009954418055713,0.0022455849684774,still,queen
1772702300120614000,3.49961376953125,0.0513169302612543,-0.0121467381853784,0.0080480301665229,0.0018503183964639,0.0014420538209378,-0.0022671415936201,still,queen
1772702300130561800,3.509561767578125,0.0510176550537347,-0.0100077625284611,0.0163446225584135,0.0012388392351567,0.0020399012137204,0.0011266185902059,still,queen
1772702300140509000,3.519509033203125,0.0396457816898822,-0.0094882504326931,0.0168296387295355,-0.0022592227905988,-0.0008355136960744,0.0014216969721019,still,queen
1772702300150456800,3.529456787109375,0.0534124412357807,-0.006936215304234,0.0125076827355485,-0.0009114746935665,-0.0014479304663836,0.0013587833382189,still,queen
1772702300160405000,3.539405029296875,0.0676274290710687,-0.0142323385455994,0.0074609110360179,0.0011831014417111,-0.0012050499208271,0.0014826203696429,still,queen
1772702300170353000,3.549352783203125,0.0477262122929096,-0.0173213917437649,0.0019738664893899,-0.000585941132158,0.0015887939371168,-0.0001978655345737,still,queen
1772702300180300800,3.55930078125,0.054459904462099,-0.0201623199663357,0.0011551048730994,-0.001690087839961,0.0011323282960802,5.03412447869e-05,still,queen
1772702300190248700,3.569248779296875,0.0478758498966693,-0.0179631636709556,0.0093360418459342,-0.0004141218960285,0.0003927727229893,-0.0002783969976007,still,queen
1772702300200195800,3.57919580078125,0.0477262122929096,-0.0115622882192838,0.0084701811225735,0.0017544901929795,0.0017520503606647,0.0005506449379026,still,queen
1772702300210143700,3.589143798828125,0.0552080924808979,-0.0079543553963012,0.0121550459310645,0.0011490760371088,0.0008341688662767,-0.0013908625114709,still,queen
1772702300220092000,3.599091796875,0.0496715011417865,-0.016048228861147,0.0119450701419264,-0.0005414984188973,-0.0022143516689538,-0.0015764848794788,still,queen
1772702300230039800,3.609039794921875,0.0595469984680414,-0.0136066512451739,0.008587086071333,-0.0012883436866104,-0.0001042508520185,-0.0004399088211357,still,queen
1772702300239988000,3.618988037109375,0.0493716414123773,-0.0061962699573952,0.0063340224730054,-0.0014982004649937,-0.0033831344917416,0.0014986060559749,still,queen
1772702300249936000,3.628935791015625,0.0514671523869037,0.0016053014634118,0.0125434789930703,-0.002974625211209,-0.0006122305057942,2.76924110949e-05,still,queen
1772702300259883000,3.638883056640625,0.0623906974613666,-0.0138169135870353,0.0041622468040732,0.0004928102716803,0.0017220301087945,-0.000583236804232,still,queen
1772702300269831000,3.648830810546875,0.0498211387455463,-0.0132818465874646,0.0098949760615709,0.000433643348515,0.0003515635617077,0.0013927030377089,still,queen
1772702300279778800,3.65877880859375,0.0643359863102436,-0.0170534717973787,0.0099264420622028,0.000614205840975,0.0015878027770668,-0.0019330526702106,still,queen
1772702300289726700,3.668726806640625,0.0523649780094623,-0.0190183158717409,0.0094540296443272,0.0006792824715375,0.0008862484246492,0.0003797775134444,still,queen
1772702300299674600,3.678674560546875,0.051916065198183,-0.0221529914600541,0.0110172717895009,0.0003573060967028,0.0007562860846519,0.0008508907631039,still,queen
1772702300309621800,3.688621826171875,0.0546095420658588,-0.0178397142461559,0.0115065645602298,0.0039630029350519,0.0013886124361306,-0.0003422573208808,still,queen
1772702300319570000,3.69856982421875,0.0549088172733783,-0.0137533285652229,0.0100245321418158,0.002731024287641,-0.0010622949339449,-0.0011952680069953,still,queen
1772702300329517800,3.708517822265625,0.0523643934875726,-0.0091131357932754,0.0017137662357446,-0.0006251698359847,-0.0039000487886369,-1.66548416018e-05,still,queen
1772702300339466000,3.718466064453125,0.0547585951477289,-0.0143839123781188,0.0067846780043328,4.0354207158e-05,-0.0015657884068787,0.0008829608559608,still,queen
1772702300349414000,3.728413818359375,0.0550578703552484,0.002847396779264,0.0020471766083064,0.0017136181704699,-0.0009511308744549,-0.0001768204383552,still,queen
1772702300359361800,3.73836181640625,0.0596966360718011,-0.0008570837618608,-0.0002980062698625,-0.0006954772397875,0.0017248133663088,-0.002045826986432,still,queen
1772702300369309000,3.748308837890625,0.0562549711853265,-0.0054701270903344,0.0081289367867168,-0.0025735339149832,0.0006173844449222,0.0007524685934185,still,queen
1772702300379256800,3.7582568359375,0.0424883116394281,-0.0177245428842899,0.0117271085507993,-0.0032028388231992,-0.0013320497237145,-0.0011969653423875,still,queen
1772702300389204700,3.768204833984375,0.0517658430725336,-0.0195356622682418,0.0090268320495786,-0.0010187174193561,0.0006152903661131,-0.0010099022183567,still,queen
1772702300399152600,3.778152587890625,0.050868017449975,-0.0216066141902469,0.0120110845828428,0.003089208388701,-0.0028228503651916,-0.0005888564046472,still,queen
1772702300409100800,3.788100830078125,0.0481745405822992,-0.0158267658469034,0.0088474420533049,0.0024055703543126,0.0002244240604341,-0.0003263726830482,still,queen
1772702300419048700,3.798048583984375,0.0496709166198968,-0.0139244724646036,0.0065369269172515,0.0024899924173951,0.0025789248757064,0.0006006737239658,still,queen
1772702300428996000,3.80799609375,0.0558060583740472,-0.0128810712087608,0.0086775785080244,0.0015364266000688,0.0008526183664798,-0.0013573348987847,still,queen
1772702300438944000,3.817944091796875,0.0553571455627679,-0.0151220858929795,0.000428753655951,0.0027822535485029,0.0020403885282576,-0.0004689041525125,still,queen
1772702300448892200,3.82789208984375,0.050868017449975,-0.0062627616056357,0.004143957091312,0.0006174300797283,-0.0003920188173651,-0.0001850486733019,still,queen
1772702300458840000,3.837840087890625,0.0519154806762933,-0.0127338184999767,0.0136403457355103,-0.0012515764683485,0.0012279818765819,-0.0009264729451388,still,queen
1772702300468788200,3.847788330078125,0.0513169302612543,-0.0093165688188397,0.0136336568414641,-0.0022543114610016,-0.0001781191676855,-7.4703246355e-05,still,queen
1772702300478735000,3.857735107421875,0.0547585951477289,-0.0075700916193367,0.0099893603637348,-0.0021014460362493,-0.0010859910398721,-0.0013524878304451,still,queen
1772702300488683300,3.867683349609375,0.046378889337182,-0.0235911504874122,0.0116443861453211,0.0017365030944347,-0.0016727992333471,0.0003707846626639,still,queen
1772702300498631200,3.877631103515625,0.0558060583740472,-0.0200322684124577,0.0080468354357464,0.0004049227572977,-0.0009926278144121,-0.0009048695210367,still,queen
1772702300508579300,3.887579345703125,0.0556558362483978,-0.0171290235349093,0.0043758261934941,-0.0002673640847206,0.0001699933782219,-0.001348900841549,still,queen
1772702300518527200,3.89752734375,0.053411856713891,-0.0236048388027586,0.0012789316113456,0.0006418391130864,-6.51637092232e-05,-0.0014708738308399,still,queen
1772702300528475400,3.907475341796875,0.0595469984680414,-0.0104790618431288,0.0079270404144015,0.0008480572141706,0.0045254016295075,0.0003975159488618,still,queen
1772702300538422000,3.917422119140625,0.0590980856567621,-0.0164951437948737,0.0170133795322966,4.37824055552e-05,-0.0008142362348735,0.0003186860121786,still,queen
1772702300548370200,3.9273701171875,0.0397942502498626,-0.0107514536103,0.0199819173315539,0.0014212634414434,-0.0016825022175908,0.0013040280900895,still,queen
1772702300558318000,3.937318115234375,0.038297874212265,-0.0164423929776181,0.0154938829140155,-9.4607938081e-05,-0.0026849159039556,-0.0007055930327624,still,queen
1772702300568266200,3.947266357421875,0.0336591084957122,-0.0116442240318283,0.0072429699944885,0.000566239003092,0.0006726258434355,0.0017084721475839,still,queen
1772702300578214100,3.957214111328125,0.0531119969844818,-0.0083848306518804,0.0074819178622507,0.0006008599884808,0.0009027230553328,0.0001688986085355,still,queen
1772702300588161300,3.967161376953125,0.0682253949642181,-0.0174015876903722,-0.0012770735852216,0.0006778752431273,0.0012514116242527,-0.0021566979121416,still,queen
1772702300598109200,3.977109130859375,0.0523638089656829,-0.020058005641913,0.0016395599260402,0.0002493723295629,-0.0009265216067433,5.39920292794e-05,still,queen
1772702300608057300,3.987057373046875,0.0523632244437932,-0.0228763646980049,0.0074772548160428,0.0023370168637484,-0.0014625089243054,0.001024333294481,still,queen
1772702300618005200,3.997005126953125,0.0573012653678655,-0.0123257080565439,0.0089297802954708,-0.0021978137083351,0.0020595216192305,0.0022464580833911,still,queen
1772702300627953400,4.006953369140625,0.0532610500663518,-0.0176817049646284,0.0131516580362687,6.66263513267e-05,-4.08212654292e-05,-0.001039668219164,still,queen
1772702300637901300,4.0169013671875,0.0465273578971624,-0.0153962860247469,0.0085594571372465,0.0006056502461433,-0.0014568241313099,-0.0003645569086074,still,queen
1772702300647848200,4.02684814453125,0.0409907665580511,-0.0056976488109619,0.0079680362909595,-0.0008626417256891,0.0001630233600735,-0.0005151024088263,still,queen
1772702300657796000,4.036796142578125,0.066578796800971,-0.0068012649545969,0.0019329134244937,-0.0040893270634114,0.0008112369105219,-0.0026365765370428,still,queen
1772702300667744300,4.046744140625,0.0511661236137151,-0.0106939489861135,0.0038782781927176,0.0001419526524841,0.0049098329618573,-0.0001260554417967,still,queen
1772702300677692200,4.056692138671875,0.0513163457393646,-0.0116647884708887,0.0016430938860197,-0.0002756309695541,0.0004144171252846,0.001195138785988,still,queen
1772702300687640000,4.06664013671875,0.057451487493515,-0.0120729936707997,0.0055763770726945,-0.0001690313220024,-0.0003633764572441,0.0014320416375994,still,queen
1772702300697587200,4.076587158203125,0.0435351903438568,-0.0204019374084891,0.0079518666116928,-0.0017655962146818,0.0020675570704042,-0.0002028727903962,still,queen
1772702300707535400,4.086535400390625,0.0480243184566497,-0.0163700275693729,0.0051074997564428,0.0003815270029008,-0.002774201799184,0.0014902879483997,still,queen
1772702300717483300,4.096483154296875,0.0442833783626556,-0.0197267872264375,0.0132506808392878,-0.0003966488875448,-0.0051057990640401,-0.0007752631790935,still,queen
1772702300727431400,4.106431396484375,0.0490711971610784,-0.0126169860456313,0.0041376985971728,5.75850717723e-05,-0.0026694484986364,0.0006839181296527,still,queen
1772702300737379300,4.11637939453125,0.0492208347648382,-0.0127994915892428,0.0030707463607395,0.0024469734635204,-0.002781833987683,-0.0006908057257533,still,queen
1772702300747327000,4.126326904296875,0.0496697475761175,-0.0156087037910765,0.0034261813354416,7.38524831831e-05,0.0023289953824132,0.0009589404799044,still,queen
1772702300757274000,4.136274169921875,0.0602940174430608,-0.0048992375754227,0.0046079418908484,-0.001155995298177,0.00115507398732,-0.0011172601953148,still,queen
1772702300767222300,4.14622216796875,0.0498199697017669,-0.0085127507558208,0.0087984672246238,-0.003466507885605,0.0009198589250445,-0.0012217927724123,still,queen
1772702300777170200,4.156170166015625,0.0517652585506439,-0.0110595640031795,0.0159181362080737,-0.0026854020543396,-0.0009360983967781,-0.0007384291384369,still,queen
1772702300787118000,4.1661181640625,0.0552069234371185,-0.0138836598219582,0.0070031733141775,-0.0012572244741022,-0.0025878837332129,0.000728664919734,still,queen
1772702300797066200,4.176066162109375,0.0567032994747161,-0.0137456452989776,0.0029554265851125,-0.0003669299185276,-0.0009835958480834,0.0003518275916576,still,queen
1772702300807014100,4.18601416015625,0.052962359380722,-0.0214380915062152,0.0129924283369677,0.0025125541724264,0.0033287738915532,-0.0017664202023297,still,queen
1772702300816961300,4.195961181640625,0.0486228688716888,-0.0261485776019748,0.007253770520538,-0.0012422366999089,0.0006152791902422,0.000582221429795,still,queen
1772702300826909200,4.2059091796875,0.0385971494197845,-0.0157378762788313,0.0050415286980103,0.0033061252906918,0.0001993030309677,-0.0022245498839765,still,queen
1772702300836857300,4.215857421875,0.0466775800228118,-0.0155215221229009,0.005685614167407,0.0017963792197406,-0.0028425594791769,0.0007805610075592,still,queen
1772702300846805000,4.225804931640625,0.0608925678580999,-0.0128272072882973,0.0066318460797774,0.0005250354297459,-0.0016215280629694,-0.0017764256335794,still,queen
1772702300856753200,4.235753173828125,0.0593961918205022,-0.0116381333594035,0.0004382195997954,0.0003743004053831,0.0014879789669066,0.0019679791294038,still,queen
1772702300866700300,4.2457001953125,0.0543090978145599,-0.0044480038012494,0.0108164713957288,-0.0019537894986569,0.0016924210358411,-0.0008692406117916,still,queen
1772702300876648200,4.255648193359375,0.048473231267929,-0.0025468748961517,0.0122420278114848,-0.0027026706375181,0.0032154829241335,-0.0014426191337406,still,queen
1772702300886596000,4.26559619140625,0.0466781645447015,-0.0109929524822859,0.0209209060815628,-0.0030270921997725,-0.0034700646065175,-0.0014588076155632,still,queen
1772702300896544300,4.275544189453125,0.0454810637146234,-0.0204175231366883,0.0150817881319206,0.0006134496070444,-0.0022452771663665,-3.53478826582e-05,still,queen
1772702300906492200,4.2854921875,0.0499696073055267,-0.015314330804249,0.0046333040901459,-7.38971866667e-05,0.0007995003834366,-0.0001937998458743,still,queen
1772702300916439300,4.295439208984375,0.0483235936641693,-0.0252006703265709,0.0088242421283415,0.0037743705324828,0.0045452360063791,0.0002655955031514,still,queen
1772702300926387200,4.30538720703125,0.048922728601098,-0.0219419425252592,0.0048940642142057,0.0007650852203369,0.0044364714995026,-0.0013205665163695,still,queen
1772702300936335000,4.315335205078125,0.0552075079590082,-0.0167224428948597,0.0139961049371981,0.0020039877854287,0.0022750499192625,-6.62175007164e-05,still,queen
1772702300946283000,4.325282958984375,0.0499701918274164,-0.0210414591547334,0.0116461477025004,-0.0018347161822021,-0.0028124377131462,-0.0014850287698209,still,queen
1772702300956231200,4.335231201171875,0.0459299765259027,-0.012805034272396,0.0125850873618037,0.0015331171452999,-0.0013381117023527,0.0025331485085189,still,queen
1772702300966179000,4.345178955078125,0.0596966360718011,-0.008016401481576,0.0126666007659514,-0.0012274435721337,-0.0021052272059023,0.0035170018672943,still,queen
1772702300976126200,4.355126220703125,0.0608937369018793,-0.0084835703271091,0.0111550043263356,-0.002696709241718,0.0015435698442161,0.0011435928754508,still,queen
1772702300986074000,4.36507421875,0.0510176550537347,-0.0067935679886199,0.0049743474966031,-0.002847739495337,0.0036303796805441,-0.0014509984757751,still,queen
1772702300996022300,4.375022216796875,0.0466787490665912,-0.0114896134254289,0.0094735283584188,0.0003128997050225,-4.23858873546e-05,0.0003604837693274,still,queen
1772702301005970200,4.38497021484375,0.0465291114628314,-0.020007755025709,0.0084540068767295,0.0011513186618685,-0.0035506840795278,-0.000375528819859,still,queen
1772702301015918300,4.39491845703125,0.0499701918274164,-0.0199622011342202,0.0092180671764508,0.0003140210174024,-0.0051821367815136,-0.000923341140151,still,queen
1772702301025865200,4.404865234375,0.0523643934875726,-0.0194423054459621,0.0139962305180728,0.0013414034619927,0.0007612770423293,0.0004611713811755,still,queen
1772702301035813000,4.414813232421875,0.0590980856567621,-0.0182338760793383,0.0102513277766585,0.0012742918916046,0.0006275866180658,-0.0004829191602766,still,queen
1772702301045761000,4.424760986328125,0.0553571455627679,-0.0168383038098923,0.0024416483979206,0.002315173856914,0.0024461701977998,-0.0013392453547567,still,queen
1772702301055709200,4.434709228515625,0.0528133062988519,-0.01969825068512,0.0017586596859968,-0.0009421384893357,0.0004370817914605,0.0001329500228166,still,queen
1772702301065657000,4.444656982421875,0.0427875868469476,-0.0130438502802397,0.0095439335633738,-0.0015323096886277,-0.0049440492875874,-0.0024755746126174,still,queen
1772702301075605200,4.454605224609375,0.0472761304378509,-0.0098097580216184,0.0090047429445345,-0.0004790294915437,-0.0022771595977246,0.0013953298330307,still,queen
1772702301085552000,4.46455224609375,0.0626893881469965,-0.0050560606885061,0.0039471381820912,-0.0012855576351284,-0.0015312628820538,-0.0007009631954133,still,queen
1772702301095500300,4.474500244140625,0.0679267042785883,-0.0142886741260066,0.0036223729111108,-0.0032075610943138,0.0031124912202358,0.0029172073118388,still,queen
1772702301105448200,4.4844482421875,0.0587993949711322,-0.0039256444445578,0.0103123452404048,-0.0007940488867461,0.0054790414869785,-0.0018308432772755,still,queen
1772702301115396400,4.494396240234375,0.0571533813297748,-0.0140266587640217,0.0109842577191768,-0.002351997885853,-0.0017365268431603,-0.0005139103159308,still,queen
1772702301125344300,4.50434423828125,0.0363537544071674,-0.0216906072458485,0.0051377156565489,-0.0007449979893863,-0.0043130274862051,-0.0014390144497156,still,queen
1772702301135291100,4.514291015625,0.038747371545434,-0.0145767737773188,0.0197453914622077,0.0016379985027015,-0.0027689267881214,-0.0005449913442134,still,queen
1772702301145239000,4.524239013671875,0.0602951864868402,-0.0181751727286202,0.0097999455887242,-0.0024246457032859,0.0013174233026802,0.001036056317389,still,queen
1772702301155187200,4.534187255859375,0.0602951864868402,-0.0141642531618941,0.0110655085451318,0.0004638186655938,0.001485202461481,-0.0020755811128765,still,queen
1772702301165135000,4.544135009765625,0.0481751251041889,-0.0020124563505523,0.0020754460048541,0.0016232072375714,0.0028441238682717,-0.0010034954175353,still,queen
1772702301175083300,4.554083251953125,0.0568535216003656,-0.0094027835142798,0.0079855365566763,-0.0009597926400601,0.000979911070317,-0.0007441034540534,still,queen
1772702301185031200,4.56403125,0.0535620788395404,-0.0089040002543537,0.0097131349549512,-0.0035384139046072,-0.0011333194561302,0.0006338940002024,still,queen
1772702301194978300,4.573978271484375,0.0546095420658588,-0.0166160336531174,0.013472558270418,-0.0033549219369888,-0.0011959038674831,-0.0004928894340991,still,queen
1772702301204926200,4.58392626953125,0.0489233131229877,-0.01120646394387,0.0169490067759063,-0.0041901618242263,-0.0007614488713443,-0.0003774147480726,still,queen
