time,seconds_elapsed,accel_z,accel_y,accel_x,gyro_x,gyro_y,gyro_z,activity,member
1772702301214874400,4.593874267578125,0.0480260720223188,-0.0235205900188302,0.0089002767814177,-0.0015632202848792,0.0005818493664264,-0.0008916710503399,still,queen
1772702301224822300,4.603822265625,0.0487742600411176,-0.0288723993755644,0.0097978278385184,0.0012497575953602,-0.0017771553248167,0.0013174172490835,still,queen
1772702301234770200,4.613770263671875,0.0487742600411176,-0.0238331790823605,0.007397404216841,0.0004223133437335,-0.0034429626539349,-0.0005151038058102,still,queen
1772702301244717000,4.623717041015625,0.0451823730289936,-0.0178197491703613,0.0135006975195137,0.0016708776820451,-0.0039138980209827,8.03717412054e-05,still,queen
1772702301254665200,4.633665283203125,0.048324178186059,-0.0145528494790371,0.002892564224152,0.0024474554229527,-0.0005561844445765,-0.0006360185798257,still,queen
1772702301264613000,4.643613037109375,0.0549082327514886,-0.0094713940543704,0.0017700669960002,0.0009936727583408,0.0035482291132211,-0.0015619520563632,still,queen
1772702301274561300,4.653561279296875,0.0625403350651264,-0.0131501693320809,0.0095790442634839,-0.0016822717152535,0.0031404988840222,0.0024522305466234,still,queen
1772702301284509200,4.66350927734375,0.0496720856636762,-0.0113363111434155,0.0085186890187294,-0.0015347776934504,0.0023765864316374,-0.0005514677613973,still,queen
1772702301294456300,4.673456298828125,0.0550590393990278,-0.0050460256349702,0.0034113690712663,0.0018421106506139,-0.0019569094292819,0.0015367167070508,still,queen
1772702301304404200,4.683404296875,0.0439852721989154,-0.0204410410095937,0.0051052295967208,-0.0012691169977188,-0.0056713791564106,-0.001229895511642,still,queen
1772702301314352400,4.693352294921875,0.042339258557558,-0.0112325767743051,0.0090403200063476,-0.0043293549679219,-0.0024654655717313,0.0023248917423188,still,queen
1772702301324300300,4.70330029296875,0.0517664275944232,-0.0281313877329346,0.0059490029275038,0.0004168162122368,0.0053982003591954,-0.0007506783585995,still,queen
1772702301334248200,4.713248291015625,0.0477267968147993,-0.0258528688912978,0.0030651386038603,-0.0002990416251122,0.0035449063871055,0.0024989107623696,still,queen
1772702301344195000,4.723195068359375,0.0586503418892621,-0.0233683106501237,0.0059608726034552,0.0010058437474071,0.0006955536082386,-0.0002231742255389,still,queen
1772702301354143200,4.733143310546875,0.0492231728523969,-0.0162539052177919,0.0219995795801864,0.0009461888112127,-0.0022605550475418,-0.0018730026204138,still,queen
1772702301364091100,4.743091064453125,0.0405436073124408,-0.0123429423191351,0.0262246613457566,0.0005014948546886,0.000126888975501,-0.0009934126865118,still,queen
1772702301374039300,4.753039306640625,0.0562555557072162,-0.0081958645430859,0.0125879643054795,-0.0012703058309853,0.0003804215230047,0.0023563113063573,still,queen
1772702301383987200,4.7629873046875,0.0608949059456586,-0.0139649129312019,0.0062963316567416,-0.0014056349173188,0.0039855409413576,0.0011936808004975,still,queen
1772702301393935000,4.77293505859375,0.0553583146065473,-0.0157377780974202,0.0016067148190748,-0.0026304223574697,0.0015133288688957,0.0017265793867409,still,queen
1772702301403882200,4.78288232421875,0.0625415041089057,-0.0122387809750507,-0.0018710785434173,-0.00089504243806,-0.0011274241842329,0.0009674276225268,still,queen
1772702301413830400,4.792830322265625,0.0574538255810737,-0.0198390884944936,0.0034854269672097,-0.0016961209475994,0.0011479808017611,0.0012851427309215,still,queen
1772702301423778300,4.8027783203125,0.0529646974682807,-0.0196271673434413,0.0066924011775758,0.0002431501634418,-0.0013981154188513,-0.0002810340374708,still,queen
1772702301433725200,4.81272509765625,0.0561070871472358,-0.0166773091284791,0.0096712457417161,0.0010199942626059,0.0013278962578624,-0.0014533575158566,still,queen
1772702301443673000,4.822673095703125,0.0638882425427436,-0.0175565487815765,0.0128992655942216,-0.0010201018303632,0.0015873087104409,-0.0012190246488898,still,queen
1772702301453620200,4.8326201171875,0.055358899128437,-0.0151307475484034,0.0083232823235273,0.0008992380462586,0.0004828958772122,-0.0007782715838402,still,queen
1772702301463568100,4.842568115234375,0.0501215829968452,-0.016163855739095,0.0071936144274281,0.0018151421099901,-0.0019118105992674,-0.000839635496959,still,queen
1772702301473516300,4.852516357421875,0.0502706360787153,-0.0089216637752077,0.0082710315464821,-0.0020277993753552,0.0001683845184743,0.0008152527734637,still,queen
1772702301483464200,4.862464111328125,0.0558072274178266,-0.0232217395029962,0.006105340841753,0.0002237730659544,0.0010870993137359,-0.0021640728227794,still,queen
1772702301493412400,4.872412353515625,0.0571545503735542,-0.0139239005008013,0.0046560564905375,-0.0015789209865033,0.001948365708813,0.0012868512421846,still,queen
1772702301503359200,4.882359130859375,0.0588005640149116,-0.015912103759509,0.0030151802486012,0.0015204334631562,0.0032726032659411,0.0017360160127282,still,queen
1772702301513307100,4.89230712890625,0.0466805026322603,-0.0130194727491645,0.0133143594759341,-0.002271375618875,-0.0003572851419448,-0.0007239459082484,still,queen
1772702301523255000,4.902255126953125,0.0484755693554878,-0.0155617354022804,0.0125649030903005,0.0026526236906647,-0.0026129796169698,0.000301738269627,still,queen
1772702301533203200,4.912203125,0.0585012888073921,-0.0178229343580023,0.0136282922548241,0.000476554967463,-0.0021027182228863,0.0041524027474224,still,queen
1772702301543151000,4.922151123046875,0.0517675966382026,-0.0249938226428581,0.009211600332224,0.0021083294413983,0.0004248092882335,0.0003031007945537,still,queen
1772702301553098200,4.93209814453125,0.0489244821667671,-0.0216357443866087,0.0010072391013178,-0.0010246131569147,0.0015060526784509,0.0014173672534525,still,queen
1772702301563046100,4.942046142578125,0.0550596239209175,-0.0203461886332603,0.0100329894429072,0.0013413657434284,-0.0015725241973996,-0.002249433659017,still,queen
1772702301572994300,4.951994384765625,0.0541617982983589,-0.0124159048073575,-0.0032563508978462,-0.0002155182883143,0.0016925113741308,0.0015631476417183,still,queen
1772702301582942200,4.961942138671875,0.0430886156201362,-0.0045256156359479,0.0103921986937173,-0.0021967026405036,-0.0012446120381355,-0.0017154342494904,still,queen
1772702301592890400,4.971890380859375,0.0514683214306831,-0.014827731172461,0.0148918733166996,-0.0012571392580866,-0.0028153443709015,-0.0008456457871943,still,queen
1772702301602838300,4.98183837890625,0.0586509264111518,-0.0202783955104998,0.0082157622618658,-0.0007320712320506,-0.0016743135638535,-0.0013548454735428,still,queen
1772702301612785200,4.99178515625,0.0444353540539741,-0.0168834581258706,0.0107534103886573,0.0019111158326268,0.0013150845188647,-0.000248834490776,still,queen
1772702301622733000,5.001733154296875,0.0468295557141303,-0.0201583424775395,0.0074293342958873,0.0011499361135065,0.0013157660141587,0.0023454441688954,still,queen
1772702301632681200,5.01168115234375,0.0505704958081245,-0.031587693066115,0.0120911161326686,1.48969702422e-05,0.0010909952688962,-0.002213355153799,still,queen
1772702301642629000,5.021629150390625,0.0498223077893257,-0.022160510329518,0.0096981360319303,0.0018285259138792,-0.0017317235469818,0.0003463891334831,still,queen
1772702301652577300,5.031577392578125,0.0445849916577339,-0.0107859198521939,0.007196806464935,0.0002822945825755,0.0006824322044849,-0.0019093083683401,still,queen
1772702301662524200,5.041524169921875,0.0492237573742866,-0.0141840469910413,0.0078540796386456,-0.0011342614889144,-0.0018473388627171,-0.0046343328431248,still,queen
1772702301672472300,5.051472412109375,0.0576034631848335,-0.0097199928123562,0.0092090870022628,0.0004210248589515,-0.0029810462146997,3.73842194676e-05,still,queen
1772702301682420200,5.061420166015625,0.0546107111096382,-0.0111156792462337,0.0023951943198888,-0.0003720126114785,0.0004314607940614,0.000534079503268,still,queen
1772702301692368400,5.071368408203125,0.0522170939713716,-0.0213807101796148,0.0173828681485261,-0.0026069371961057,-0.0002963813021779,2.38176435232e-05,still,queen
1772702301702316300,5.08131640625,0.0528156443864107,-0.0185881956675439,0.0182074550049379,0.000415161717683,-0.0022047236561775,-0.0013598555233329,still,queen
1772702301712263200,5.09126318359375,0.0451841265946626,-0.0213297380442032,0.0158225417629349,-0.0029015387408435,0.0008176979608833,0.0021299510262906,still,queen
1772702301722211000,5.101211181640625,0.0420417369157075,-0.021820537785429,0.0084474555508233,-0.0012947577051818,-0.000752046238631,-0.0003890730440616,still,queen
1772702301732159200,5.1111591796875,0.0462310052990913,-0.0304460510336095,0.0057188856785243,0.0018333916086703,0.0030682582873851,-0.0001746886409819,still,queen
1772702301742107100,5.121107177734375,0.0448848513871431,-0.0230164901213254,-0.0009063411475101,-4.54443506896e-05,-0.0015453658998012,-0.0022628323640674,still,queen
1772702301752055300,5.13105517578125,0.0589507861405611,-0.0162339081759564,0.0082078649373113,0.0006491080857813,-0.0001021986827254,0.0018778503872454,still,queen
1772702301762002200,5.141002197265625,0.0420417369157075,-0.0120232739192026,0.0147707768208347,-0.0011799936182796,0.001161356922239,-0.002486809156835,still,queen
1772702301771950300,5.150950439453125,0.0400964480668306,-0.0158721119591267,0.0172734358326357,-0.0013256687670946,-0.0028885118663311,-0.0022135686594992,still,queen
1772702301781898200,5.160898193359375,0.0507201334118843,-0.0150772044299927,0.0089758793221204,0.0002865549176931,-0.0029482427053153,-9.56249423325e-05,still,queen
1772702301791846400,5.170846435546875,0.0499719453930854,-0.0164280687663878,-0.0024718757144699,0.0026658230926841,0.0006787166930735,-0.0003065471537411,still,queen
1772702301801794300,5.180794189453125,0.057902738392353,-0.015172450673615,0.0049351970880816,0.0002083452418446,0.0029341091867536,0.0022510224953293,still,queen
1772702301811741200,5.1907412109375,0.0472784685254097,-0.018640756971843,0.0088786043765489,-0.0013088574633002,0.0009319446980953,-0.0021868690382689,still,queen
1772702301821689000,5.200689208984375,0.0486257914811372,-0.0110776465074974,0.0129560806652414,3.7592835724e-06,0.0009734141640365,0.0010598232038319,still,queen
1772702301831637200,5.21063720703125,0.0520668718457221,-0.0150828841104637,0.0144647933113155,0.0014479914680123,-0.0002657547593116,0.00118472520262,still,queen
1772702301841585200,5.220585205078125,0.0394973131299018,-0.0148690073226985,0.0075947151747619,0.0008418457582592,0.0009103352203965,-0.0004786374047398,still,queen
1772702301851533000,5.230532958984375,0.0568552751660347,-0.0147897258331882,0.0100054255825467,-0.0055532027035951,0.0004653208889067,-0.0019574905745685,still,queen
1772702301861480200,5.240480224609375,0.0498223077893257,-0.0105689183839363,0.0137172183555143,-0.0005614282563328,0.0018748568836599,-0.0008460336830466,still,queen
1772702301871428400,5.250428466796875,0.062841363838315,-0.0048361183444911,0.0079971059801726,-0.0022820960730314,-0.0007446282543241,-0.0006042185705155,still,queen
1772702301881376300,5.260376220703125,0.0688268679887056,-0.0158879785318276,0.0148419320861052,-0.0004386426880955,-1.11148692667e-05,0.0009226817637681,still,queen
1772702301891324200,5.27032421875,0.0576034631848335,-0.0169412961101974,0.010613748472929,-0.0014791395515203,-0.0002958071418106,-0.0011298165190964,still,queen
1772702301901272300,5.280272216796875,0.0415928241044282,-0.0123506940840394,0.0005987439237505,0.000392357353121,-0.0017804489471018,0.0022500669583678,still,queen
1772702301911219200,5.29021923828125,0.0565565844804048,-0.0153864678836311,0.0051807385225896,-0.0018755905330181,0.00263959961012,-0.0004815370775759,still,queen
1772702301921167000,5.3001669921875,0.0507207179337739,-0.0259249294805107,0.0117401723867049,-0.0004196604713797,0.0018524809274822,-0.0006266848649829,still,queen
1772702301931115300,5.310115234375,0.0588011485368013,-0.0267792538880603,0.0162191193154896,-0.003253529779613,3.22102569043e-05,0.0004843859933316,still,queen
1772702301941063200,5.320063232421875,0.0528156443864107,-0.0162560309595079,0.0165717275788658,-0.0008026035502552,-0.0002222596667706,-0.0004057991318404,still,queen
1772702301951011000,5.330010986328125,0.0555091212540864,-0.0207782233749749,0.0122072053765645,0.0001854291185736,0.0014126552268862,7.62334093451e-05,still,queen
1772702301960959200,5.339959228515625,0.0544616580277681,-0.0227861862135003,0.0112151164661394,0.0003053597174584,0.001606261357665,-0.0026403660885989,still,queen
1772702301970906400,5.34990625,0.0598491962850093,-0.0186520238595956,0.0021292739635217,-0.0015615159645676,0.0014454063493758,-0.0009692327585071,still,queen
1772702301980854300,5.359854248046875,0.0574549946248531,-0.0132084251582273,0.0031620442274957,0.0004947246052324,0.0028555220924317,-0.0002051466144621,still,queen
1772702301990802200,5.36980224609375,0.0596995586812496,-0.024018634634884,0.0094641292007669,-0.0010871929116547,0.000697296578437,0.0009320229291915,still,queen
1772702302000750300,5.379750244140625,0.0469803623616695,-0.0191188011211284,0.0056282493946491,-0.0010365433990955,-0.0016382522881031,0.0010511339642107,still,queen
1772702302010698200,5.3896982421875,0.0552104305684566,-0.0163399087090336,0.0057475632129149,-0.0019832970574498,-0.0008992250077426,7.37542286515e-05,still,queen
1772702302020645000,5.39964501953125,0.0456336239278316,-0.013306101962598,0.0065215883550466,0.0023875387851148,-0.0010694144293665,0.0032678158022463,still,queen
1772702302030593300,5.40959326171875,0.0496738392293453,-0.0204676047895336,0.0068888016741548,-0.0007166415452957,-0.000125057529658,-0.0003125378862023,still,queen
1772702302040541200,5.419541259765625,0.0436883350789546,-0.0168181743373163,0.0154573639956419,-0.0001181522384285,0.0006745737046003,0.0010721464641392,still,queen
1772702302050489000,5.429489013671875,0.0586520954549312,-0.0141972946316818,0.0058714624455751,0.0011353977024555,0.0007464787922799,0.0013408595696091,still,queen
1772702302060437200,5.439437255859375,0.0501227520406246,-0.0220071144326706,0.0077339792274462,-0.0012377044185996,0.0002449881285429,0.0001086704432964,still,queen
1772702302070384400,5.44938427734375,0.0559586185872554,-0.0223293755068443,0.0079550843361968,-0.0001386180520057,0.0009153056889772,-0.0002508559264242,still,queen
1772702302080332300,5.459332275390625,0.0486263760030269,-0.0147864767134655,0.0085335537985432,-0.0008048913441598,0.0022811370436102,0.0023739715106785,still,queen
1772702302090280200,5.4692802734375,0.064937459334731,-0.0168348126615746,0.0003218740567506,-0.0007814550772309,0.0010646050795912,1.30790285766e-05,still,queen
1772702302100228400,5.479228271484375,0.0579044919580221,-0.0115106630633235,0.0084987336469115,-0.0007841056212782,-0.0016232379712164,0.0003394801169633,still,queen
1772702302110176000,5.489176025390625,0.05281681343019,-0.0225519641823833,0.010594002592843,0.0035768207162618,0.0023147780448198,-0.0003582681529223,still,queen
1772702302120123100,5.499123046875,0.0552110150903463,-0.0213681109929457,0.0092954238536447,-0.0015580444596707,-0.0008968105539679,0.0009355307556688,still,queen
1772702302130071000,5.509071044921875,0.0631418080896139,-0.0151839584483182,0.0112820659137505,0.0013362788595259,0.0013783278409391,-0.0014618467539548,still,queen
1772702302140019200,5.519019287109375,0.0448860204309225,-0.0217842471959185,0.0050209665422386,9.09985974431e-05,0.0010108049027621,-0.0006398374680429,still,queen
1772702302149967000,5.528967041015625,0.0523684851408004,-0.0178517506021773,0.0055610173900699,-0.0015071644447743,0.0030736892949789,0.0003553857095539,still,queen
1772702302159915300,5.538915283203125,0.0439887793302536,-0.0143029812125721,0.0008184864800103,0.0013158083893358,-0.0015555112622678,0.0011883839033544,still,queen
1772702302169862100,5.548862060546875,0.0492260954618453,-0.0116032184512936,0.0079277727792301,-0.0004975381307303,0.0003483826294541,0.0014373892918229,still,queen
1772702302179810300,5.558810302734375,0.0559597876310348,-0.0180679643358569,0.0046173947057832,0.0018224595114588,0.0005837259814143,-0.0019097616896033,still,queen
1772702302189758200,5.56875830078125,0.0468318938016891,-0.018683350579621,0.0019468494766566,-0.0014090202748775,-0.0021380246616899,0.0024381149560213,still,queen
1772702302199706400,5.578706298828125,0.0486275450468063,-0.0206959975847741,0.0136354412315296,-0.0019807242788374,-0.0049044657498598,-0.0010214967187494,still,queen
1772702302209654000,5.588654052734375,0.0653869566679,-0.0188749641615839,0.00644073653378,0.0004720469005405,-0.0008085244335234,-0.0021876948885619,still,queen
1772702302219601200,5.59860107421875,0.0567079756498336,-0.0191381268761062,0.0056448095162719,0.0015239613130688,0.000824271235615,0.0001491256989538,still,queen
1772702302229549000,5.608549072265625,0.0546130491971969,-0.0158537280607095,0.0122572824628325,0.001382281538099,-0.0007909359410405,0.0009432802908122,still,queen
1772702302239497200,5.618497314453125,0.0547626868009567,-0.0199443754998734,0.0068455242214316,-0.0005658990703523,-0.0012439619749784,0.001557579729706,still,queen
1772702302249445000,5.628445068359375,0.0573065260648727,-0.0189118404146283,0.0177628085184667,-0.0014673788100481,-0.0006351633928716,-0.0010014516301453,still,queen
1772702302259393300,5.638393310546875,0.0535655859708786,-0.0147807114096707,0.0120874857037444,-0.0013480964116752,-0.0025058793835341,0.0004512891173362,still,queen
1772702302269340200,5.648340087890625,0.0549123244047164,-0.0212512225980288,0.0103890979877556,-0.0024306713603436,-0.0015689791180193,-0.0008952049538493,still,queen
1772702302279288300,5.658288330078125,0.0607481909513473,-0.0128520745847839,0.0025398349464783,0.001928262412548,-0.0006041242741048,0.0033382149413228,still,queen
1772702302289236200,5.668236328125,0.0625432576745748,-0.0209631743207108,0.0065980853740707,0.0007836357690393,-0.0029008341953158,0.0007685306482017,still,queen
1772702302299184400,5.678184326171875,0.0501233365625143,-0.0150161435837624,0.0111001597334048,-0.0016019558534026,-0.0001295311376452,0.0002312613651156,still,queen
1772702302309132000,5.688132080078125,0.0460831212610006,-0.0256277183659141,0.0013292221851006,-0.0012402986176311,-0.0021191788837313,0.0008624303154647,still,queen
1772702302319079200,5.6980791015625,0.0459334836572408,-0.0242128465993097,0.0131708136862434,0.0005533169023692,0.0018418550025671,0.000442424789071,still,queen
1772702302329027000,5.708027099609375,0.0495247861474752,-0.0175658634575491,0.0117943388429121,-0.0010341932065784,0.001733198063448,-7.4228271842e-05,still,queen
1772702302338975200,5.717975341796875,0.0504226117700338,-0.0202022820839658,0.0130731574314704,0.0017936308868229,0.0025011564139276,-0.0028585186228156,still,queen
1772702302348923100,5.727923095703125,0.0541641363859176,-0.0195024358520749,0.0118986600172007,4.15369868278e-05,-0.0001111384481191,-0.0013751378282904,still,queen
1772702302358871300,5.737871337890625,0.0505728338956832,-0.0188940787123632,0.0064208867640612,-0.0009884503670036,-2.5280751287e-06,-0.0014096251688897,still,queen
1772702302368818200,5.747818115234375,0.0583539892911911,-0.0153909225797513,0.0100306308057508,-0.0026073860935866,0.0017133464571088,0.000900400802493,still,queen
1772702302378766300,5.757766357421875,0.0580547140836715,-0.0237270426936098,-0.0028463618786918,0.0008587087504565,-0.0019155889749526,-0.001116078114137,still,queen
1772702302388714200,5.76771435546875,0.0538648611783981,-0.0223551789516699,0.002559265161911,-0.0010087001137435,0.0020208293572068,-0.0011443076655268,still,queen
1772702302398662100,5.777662109375,0.0562590628385543,-0.0206108628848567,0.0056905540623614,0.0008984832093119,0.0002351282164454,0.0001235539093613,still,queen
1772702302408610000,5.787610107421875,0.048777182650566,-0.0170778185040573,0.0104849744190403,-0.0019244677387177,0.0021475441753864,0.0015267734415829,still,queen
1772702302418557200,5.79755712890625,0.0525181227445602,-0.0165823140466061,0.0039084940928238,-0.0008851215243339,-0.0010335138067603,-0.0001231394708156,still,queen
1772702302428505000,5.807505126953125,0.0513210219144821,-0.0204470414921175,0.0159727798716048,0.0012683104723691,-0.0015925113111734,0.0002654157578945,still,queen
1772702302438453500,5.81745361328125,0.0638905806303024,-0.0183012114027282,0.0123019321720232,0.0017271717078983,0.000218553468585,-0.0010527775157243,still,queen
1772702302448401400,5.8274013671875,0.057755438876152,-0.0252882138959947,0.0075036884485307,-0.0014896602369844,-0.0016243541613221,0.0012953313998878,still,queen
1772702302458349600,5.837349609375,0.0611971037626266,-0.0212070158468326,0.0018704826050845,-0.0010996893979609,7.25807622075e-05,-0.0002756831236183,still,queen
1772702302468296400,5.84729638671875,0.0513210219144821,-0.0158234573616762,0.0078437608864973,-1.23209320008e-05,0.0001562037505209,0.0008524321019649,still,queen
1772702302478244600,5.85724462890625,0.0540144987821578,-0.0116374449478811,0.0066576375373377,-0.0026625674217939,-0.0019018687307834,0.0005727815441787,still,queen
1772702302488192500,5.867192626953125,0.0531166731595993,-0.0120566213496669,0.005530542336704,-0.0015259301289916,0.0003564916551113,-0.0004141856916248,still,queen
1772702302498140700,5.877140625,0.0484779074430465,-0.0140863256625423,0.0100186195659043,-0.0023366571404039,0.0004583336412906,0.0011022286489605,still,queen
1772702302508088300,5.88708837890625,0.0531166731595993,-0.016828538184415,0.0180757937325746,0.0102012380957603,-0.0061223376542329,2.7110800147e-05,still,queen
1772702302518035500,5.897035400390625,0.044431846922636,-0.0083753721287241,0.0187024343060038,0.0965183153748512,-0.0401601605117321,0.0160957351326942,still,queen
1772702302527983400,5.9069833984375,-0.2037029559463262,0.0600776256128679,0.0709893067196011,0.2211529165506363,-0.0643118321895599,0.0325324982404708,still,queen
1772702302537931500,5.916931640625,-0.2439198155224323,0.1018771238710731,0.0760866755243856,0.2915389239788055,-0.0477296635508537,0.0356625095009803,still,queen
1772702302547879400,5.92687939453125,-0.1267500646471977,0.0544320300744846,0.0127883342993445,0.110738530755043,-0.0318154133856296,0.0135891679674386,still,queen
1772702302557827600,5.93682763671875,0.5155027139961719,-0.1684615466952324,-0.0613062449592165,-0.1263497173786163,-0.0215299427509307,-0.0015230167191475,still,queen
1772702302567774500,5.9467744140625,0.7499030060231685,-0.2181474782211706,-0.0486399250377668,-0.0675085037946701,-0.0274315066635608,0.0092800958082079,still,queen
1772702302577722600,5.95672265625,-0.2876993360161781,0.040790526711638,0.0739680622354848,0.0808601602911949,-0.0238956268876791,0.0077464887872338,still,queen
1772702302587670500,5.96667041015625,-0.3405810313761234,0.1403374221034348,0.0122857756216661,0.0606339797377586,0.0028353191446512,0.0003543524071574,still,queen
1772702302597618400,5.976618408203125,0.211140996992588,-0.0496758074241457,-0.0425099024167284,-0.0576861016452312,0.0366599783301353,-0.0002389522269368,still,queen
1772702302607566300,5.98656640625,0.4663292255043983,-0.1373582236295565,-0.0326656176460674,-0.0617828480899333,0.036392331123352,0.0018364489078521,still,queen
1772702302617513500,5.996513427734375,-0.0310386968642473,-0.0080462315059034,0.0188257147674448,0.0002731047570705,0.0332824029028415,0.0031474069692194,still,queen
1772702302627461400,6.00646142578125,-0.1435655903697013,0.0366000344855478,0.0136962223749025,0.009843174368143,0.0365391820669174,0.0001745205372571,still,queen
1772702302637409500,6.016409423828125,0.0639922874391079,-0.011875986961089,-0.0115952429241035,-0.0236231759190559,0.0390586853027343,-0.0019509398844093,still,queen
1772702302647357400,6.026357421875,0.1536485929667949,-0.0572653857703087,-0.0042567007465404,-0.0375347286462783,0.0197611544281244,0.0019029206596314,still,queen
1772702302657305600,6.0363056640625,0.0481745405822992,-0.0342760393842356,0.0232281601106282,-0.0276219453662633,-0.0027134139090776,0.0033198208548128,still,queen
1772702302667252500,6.04625244140625,0.0022463176220655,-0.0167299571977462,0.0429621259965235,-0.0167637057602405,-0.0178175307810306,-5.70672564208e-05,still,queen
1772702302677200600,6.05620068359375,0.0046481180667877,-0.0125369076883886,0.0213753581510623,-0.0242600701749324,-0.006146419327706,-0.0053402162156999,still,queen
1772702302687148500,6.0661484375,0.093850834608078,-0.0320312972313258,-0.0136867923928541,-0.0526941083371639,0.021008500829339,-0.0054757711477577,still,queen
1772702302697096400,6.076096435546875,0.1543383287966251,-0.0537933348787249,-0.0277130801224731,-0.0869628861546516,0.0350263938307762,-0.0073295142501592,still,queen
1772702302707044400,6.08604443359375,0.1392629247397184,-0.0600060947466176,-0.0174353095801721,-0.110186718404293,0.0175089184194803,-0.0124041670933365,still,queen
1772702302716991500,6.095991455078125,0.079285133638978,-0.0419190284180687,0.0067585663155419,-0.1123548969626426,-0.0121421078220009,-0.0180905181914567,still,queen
